hex_id,avg_temperature,rainfall_mm,sunshine_hours
8866d32133fffff,34.31264066149119,68.77541856979245,1865.223444864449
8866d32135fffff,31.16794696232922,216.6757705179199,2890.55181719446
8866d32137fffff,21.092275383467413,216.0109609638223,1590.4010854343412
8866d32139fffff,16.95344228012768,192.3442898655892,2901.6540402082715
8866d3213bfffff,28.684660530243136,208.18453334013,2027.4340308594515
8866d3213dfffff,23.803049874792027,162.81733300427885,1652.1312426738248
8866d32145fffff,17.440764696895577,75.53971767208583,2228.8076387794886
8866d32161fffff,24.903538202225405,103.70879805117583,1885.164851580762
8866d32163fffff,15.687770422304368,54.4793150404277,1927.3093529428843
8866d32165fffff,33.186408041575646,272.5351684000885,1960.93494738943
8866d32167fffff,20.17559963200034,175.01753842983615,2704.538846748995
8866d32169fffff,28.25044568707964,120.25542502909197,2308.7419150128817
8866d3216bfffff,21.23422152178822,138.6017410932398,1966.9615487340054
8866d3216dfffff,25.401360423556216,284.1850018835446,2415.5006749663776
8866d32185fffff,25.934205586865595,46.00542093482406,2574.22601133479
8866d32187fffff,18.69708911051054,175.86894960503918,1908.9360011003007
8866d321a1fffff,34.39169255529117,151.7666036653398,2120.323652288027
8866d321a3fffff,30.50265646722229,183.43627063039435,1682.8291400054213
8866d321a5fffff,33.78997883128378,5.433055146252153,1771.7240243020206
8866d321a7fffff,32.89654700855297,261.63717268324547,2521.676780947474
8866d321abfffff,26.957999576221702,279.6354847450837,1772.1575215434405
8866d321b1fffff,33.437484700462335,169.53995507676268,2287.7450755005902
8866d321b5fffff,16.76985004103839,208.9952471630677,2563.569392583649
8866d321b7fffff,18.919657248382904,276.7498143531887,1660.3153846421158
8866d321bdfffff,15.90454577821076,212.17159029401958,2350.9683294433553
8866d321c1fffff,21.506606615265287,45.7617128742784,1884.8441755520457
8866d321c5fffff,22.77354579378964,172.88650805004394,2944.3903128563697
8866d321e1fffff,20.426980635477918,182.01451391485676,2225.318470079887
8866d321e3fffff,31.57475018303859,127.2392013907158,2708.988824662737
8866d321e5fffff,22.135066533871786,220.93327068741684,2325.3398132343928
8866d321e7fffff,20.618690193747614,280.3101044307044,1565.1187992822288
8866d321e9fffff,25.853921663164968,277.6705538720329,2449.7270633910334
8866d321edfffff,17.818484499495252,135.25181142123964,2927.105013309985
8866d32201fffff,31.043939615080795,33.971413752226574,2402.4177302194967
8866d32203fffff,16.491012873595416,295.45235968870037,2728.7832891401854
8866d32205fffff,34.73773873201034,251.66942593378025,2826.309695022612
8866d32207fffff,30.444895385933147,37.39880436098005,1842.1196579233988
8866d32209fffff,18.974313630683447,276.2525647852117,1818.06725986234
8866d3220bfffff,15.110442342472048,260.96890861863847,2416.4714832764876
8866d3220dfffff,31.309228569096682,155.65141713782162,2116.542704710057
8866d3221dfffff,29.137146876952343,177.38263072347877,2759.7919543000808
8866d32221fffff,29.580143360819747,119.70081116103908,2850.034685097017
8866d32223fffff,30.425406933718914,16.4284916466094,2030.132068954077
8866d32225fffff,16.480893034681806,100.55917249377028,1855.3058384617232
8866d32229fffff,22.169314570885454,240.85603457940343,2670.788272865793
8866d3222bfffff,17.317381190502594,1.3896069013808576,1912.2090533222042
8866d3222dfffff,32.26206851751187,100.04975150734326,2733.9214777705174
8866d3223dfffff,27.46596253655116,119.450608077283,2135.607380473144
8866d32249fffff,21.617960497052984,161.21868088137686,2501.324848937206
8866d3224bfffff,16.27116700572047,275.95668492382816,1643.3029707520022
8866d32255fffff,21.219646434313244,103.90379830978837,2435.7889870148597
8866d32261fffff,21.503666440534943,104.0859605688683,2177.651518105844
8866d32263fffff,29.59212356676128,221.2503744329245,2379.912694763211
8866d32267fffff,27.751149427104263,135.66538226694215,1752.0213116172952
8866d3226bfffff,32.744254851526534,67.38144688199459,2605.310617416273
8866d3226dfffff,24.444298503238986,135.73185483980802,2794.1956163148425
8866d322c1fffff,17.391884918766035,42.257106113939955,1825.1097001361636
8866d322c9fffff,29.2648957444599,52.91609595186699,1643.5718332802426
8866d32303fffff,30.21570097233795,149.51033182184392,1535.4578790695045
8866d32305fffff,26.225543951389923,125.67763485136437,2462.957250664899
8866d32307fffff,30.41934359909122,274.45377032043,2410.641054133171
8866d32309fffff,24.875911927287817,108.71816973498993,2320.046119071105
8866d3230bfffff,25.45465658763988,174.17650508341305,1847.9206441739632
8866d3230dfffff,23.550820367170992,189.6792863758591,2086.358993858272
8866d32315fffff,15.508382534881903,3.928336976500091,2391.7145027792594
8866d32319fffff,17.157828539866088,199.06121160501317,2245.150288288754
8866d3232bfffff,15.628583713734685,53.41079006092543,2981.678280322331
8866d32335fffff,27.72820822527561,288.32109524083654,1704.6596288350997
8866d3233dfffff,21.287119621526536,44.598818325933884,2542.7168310713905
8866d32343fffff,25.171413823294056,124.38723711810712,2106.4781521564382
8866d32345fffff,33.15132947852186,25.604900423593158,2142.299422388422
8866d32347fffff,19.9858445829775,299.0622755537842,2576.3966484872644
8866d32349fffff,23.207658460712594,150.65850309937278,2538.6542269865545
8866d3234dfffff,30.111022770860973,178.61550519601315,2986.8839905532823
8866d32353fffff,19.57596330983245,20.122943216528245,1692.5914341811879
8866d32355fffff,16.53959819657586,224.98814111975335,1656.1644740762495
8866d32357fffff,20.79502905827536,62.97167792867573,2586.508225693112
8866d32363fffff,18.22442574508009,269.4162868322141,2367.5803755096135
8866d32367fffff,33.59395304685146,61.54189214460215,1911.2409998397088
8866d3236bfffff,31.16240759128834,57.20631619909997,1619.12905348348
8866d3283bfffff,27.66807513020847,10.964900354428464,1628.4873743946457
8866d32841fffff,32.429211803754356,141.6200835329998,2841.2863119961776
8866d32843fffff,31.07344153798229,169.45233997878492,1787.8009870781143
8866d32849fffff,18.731401177720716,19.71259182850571,1985.0573431732812
8866d3284bfffff,32.85117996979956,232.65828500850319,1839.984603340482
8866d3284dfffff,25.786844838313016,135.98665042440828,2032.4944587479058
8866d3285dfffff,31.14880310328125,157.31708079827402,1604.13576411914
8866d32887fffff,32.92182599846986,132.22882408146845,2278.5896863624057
8866d32a05fffff,21.360069499437277,120.2289182625978,1601.4188453883223
8866d32a09fffff,17.201038490553536,167.89209939246535,2700.5347617335424
8866d32a0dfffff,19.558703250838832,46.57207377921375,1850.5681228656495
8866d32a1bfffff,23.542155772525128,54.57843914858134,2310.017871906766
8866d32a21fffff,31.36029531844986,258.53568630405516,2820.1186313421877
8866d32a23fffff,32.21461166512687,283.8346386400898,2476.316053570791
8866d32a25fffff,15.139042610623815,111.99279488392588,2299.436679827003
8866d32a29fffff,25.214946051551316,81.22340194306614,1986.5006296730635
8866d32a2bfffff,23.348220062975578,193.19986297170473,1999.502869587297
8866d32a2dfffff,19.442156209414605,122.62025132942892,2504.230432797285
8866d32a35fffff,17.397307346673657,7.615906698103458,2991.209041831751
8866d32a37fffff,21.75230342807256,46.845779209857106,2492.758784774068
8866d32a41fffff,33.858194078250385,214.79166865421925,2336.6751260550373
8866d32a43fffff,21.464058640415104,197.6771825730454,2595.9757653588695
8866d32a45fffff,25.37581243486732,8.128797751045047,2197.808418425577
8866d32a47fffff,29.060379177903556,66.59164857988483,1590.2135139011777
8866d32a49fffff,22.27259204758588,69.32243897642142,2343.4452238168647
8866d32a4bfffff,34.435641654419214,201.56782307961853,2936.4379267580703
8866d32a4dfffff,34.24894589884222,5.913161326309247,1762.9544135364895
8866d32a53fffff,20.035645916507285,31.232574595372153,2535.0073362309986
8866d32a55fffff,24.94497011784771,239.97482561195682,1801.4005329885847
8866d32a59fffff,21.017566196335395,53.563398616300084,2303.741526709622
8866d32a5bfffff,20.696809887549353,195.82383235556242,1645.0146744700794
8866d32a5dfffff,15.737738947090655,71.45483431401796,2175.556404387278
8866d32a61fffff,27.191286679597937,29.832417827803546,2634.244993342869
8866d32a63fffff,25.05358046457723,72.95165729983623,2021.3572863584732
8866d32a67fffff,16.029575024999787,216.68007955669773,2497.367586730827
8866d32a69fffff,20.57292928473223,256.7089404318857,2693.174941184594
8866d32a6bfffff,33.165317719333075,249.0659593700975,2890.766729219179
8866d32a83fffff,19.79123781333945,119.15505888553645,1851.9631227831803
8866d32a8bfffff,17.897897441824462,200.42554097119384,2098.9738737139623
8866d32a8dfffff,24.78905520555126,61.495288624746294,1728.6240199956262
8866d32a91fffff,34.71300908221201,87.94431907830398,2988.725253237563
8866d32a95fffff,19.84110543023001,268.90074555633595,2890.5014518864427
8866d32a9bfffff,28.442710948117572,3.9005770532208106,2309.9356954208392
8866d32a9dfffff,30.23239230657435,25.652559256340425,2763.049941564632
8866d32ac1fffff,19.752750879847994,62.3658765438082,2281.436965908063
8866d32ac3fffff,29.56432697223719,7.959661162145915,2435.3785320041397
8866d32ac7fffff,22.355662654385064,54.4306305269392,1633.6866481740249
8866d32ac9fffff,27.64611661187159,174.91246829090764,2632.905630745212
8866d32acbfffff,27.670594215217896,126.42736517774938,1691.5702254528524
8866d32ad3fffff,25.71549368149517,267.8015133230925,2739.1014453787925
8866d32ad5fffff,16.805795401088165,245.23306852153226,2673.042131505579
8866d32ad7fffff,31.70604991178476,102.54520550936279,2563.117046614465
8866d32ad9fffff,21.415601299434716,77.82703002938774,1554.2405707871433
8866d32adbfffff,18.730370207997083,113.90772245018007,1954.692533917993
8866d32addfffff,15.815502831095278,177.0884827544423,1894.6688548662642
8866d32b11fffff,26.817858863764837,80.41909224686287,2040.2046112072785
8866d32b13fffff,28.55128723684565,187.2446723547402,1631.4641201457578
8866d32b15fffff,15.331756578557123,122.82349565737213,2905.4367345465944
8866d32b19fffff,25.24186116598562,165.61415425559406,2330.7033610685644
8866d32e65fffff,19.529915503958758,130.837958740595,1958.2864659870354
8866d32f49fffff,27.903455808188998,88.3397278625753,2095.472275611425
8866d32f4bfffff,18.487328580099827,284.535992088647,2170.8038107572534
8866d33065fffff,28.81875476204932,229.08173824792826,2400.891500040926
8866d3309bfffff,22.734706926010748,42.03395272993576,2273.5191415447466
8866d33101fffff,33.73459977473469,260.54039276937385,2879.087959821626
8866d33103fffff,17.750418882919867,146.2293594748541,2245.4452243587452
8866d33105fffff,21.82132702100517,268.3656680682274,2988.237022234969
8866d33107fffff,17.269470424811782,239.95657678419457,2777.1374366176433
8866d33109fffff,33.49387236557126,127.56405134077004,1812.7657715360037
8866d3310bfffff,32.54678706761962,6.740792496035219,2895.8928219658746
8866d3310dfffff,20.15883255430311,80.60320781548383,1674.5495968282141
8866d33111fffff,28.19968092068358,162.49026439826008,2726.1745627367873
8866d3311dfffff,31.344444004024318,190.04346594784417,2070.93494021487
8866d33121fffff,26.10401623198925,77.36630562996069,2816.9614806676045
8866d33123fffff,25.59301156712013,41.80682222184724,2802.0850351611753
8866d33125fffff,19.837045818009035,250.47907103978974,2708.8881001764316
8866d33127fffff,16.862055356117985,295.32065421106563,2685.0456544605922
8866d33129fffff,32.944315159066534,157.70705469080576,1957.0187086470612
8866d3312bfffff,33.00836114326661,51.50378575449105,1621.3789245768783
8866d3312dfffff,27.66202914546536,81.69219795581068,2104.470268147742
8866d33131fffff,21.780595820974014,5.51720296424002,1760.286772479763
8866d33135fffff,21.984191492253217,274.2896419681497,2542.4266333536925
8866d33137fffff,29.519113577404788,35.32532486704234,2019.1495898066783
8866d3313bfffff,32.94220519905154,172.95494265427607,2963.4153012898723
8866d3313dfffff,32.741728485302346,82.2165662061618,2461.458116017998
8866d33141fffff,30.597510917152476,166.253400754738,2733.720845451541
8866d33143fffff,27.840632923085757,195.42611650555926,1698.7870091127727
8866d33147fffff,16.682799299900978,248.9225411121605,2793.021723408934
8866d33149fffff,18.232574281892276,61.92638152818096,2884.1357857700914
8866d3314bfffff,32.97108377054158,3.2987485975441433,2230.5928782284036
8866d3314dfffff,27.1285811931918,41.06568902064218,2409.3794066264663
8866d33151fffff,15.183941032332593,270.00559255443153,2647.214701354493
8866d33153fffff,17.02943085732064,262.1670232687546,1762.2579408906188
8866d33155fffff,28.270035382161115,179.2239306510925,2253.8491146951637
8866d33157fffff,15.101231676924375,180.15505813009602,2097.9945416584696
8866d33159fffff,18.216161028349973,199.51100236387666,1719.5609882433737
8866d3315bfffff,25.974675787331723,52.61138358703488,2051.301633437297
8866d3315dfffff,28.837903953853864,274.32358377748795,1602.2584640782404
8866d33161fffff,28.03922519005201,125.63115746762193,1538.7178604242304
8866d33163fffff,19.485386189211198,114.94155847484923,1702.7494337322341
8866d33165fffff,29.24358442695072,155.67531158485127,2944.6726673837607
8866d33167fffff,19.744981749936002,14.089790032516515,2324.2943038425256
8866d33169fffff,21.507993963185356,49.88501062682382,2948.73324172983
8866d3316bfffff,29.92982810236048,221.41008492791113,2148.7468174951982
8866d3316dfffff,27.992657980944294,24.83960037753794,1967.7241996278894
8866d33193fffff,31.98446820988356,180.94563283991647,2259.212794260366
8866d33197fffff,28.15225784600687,73.60473290439629,2159.267532949365
8866d331a1fffff,26.36617206670943,116.78868421259297,1658.497026392616
8866d331a7fffff,16.87349535656185,86.60812103120996,2461.2394720353095
8866d331adfffff,22.35431606118867,106.70181493948473,1824.0572737643993
8866d331bdfffff,20.30404735363451,215.71377155527364,2429.381932346744
8866d331e7fffff,19.87979286758167,89.13651468695251,2475.30163859723
8866d331edfffff,34.46021109504891,169.92139208906914,1728.037279692972
8866d33325fffff,22.861954493335208,142.8151206597299,1592.0244406660022
8866d33327fffff,32.84093110354227,199.10134960879444,2671.14237910266
8866d33331fffff,27.622772519945258,281.0489217974274,2189.7006356539805
8866d33333fffff,30.896226070832967,219.7716291630751,1587.2456932582136
8866d33335fffff,25.052741862103844,64.48211357722703,2992.2994757546508
8866d33337fffff,26.53807769252718,9.354940518385401,1586.67084149455
8866d33339fffff,24.850353876377277,78.67921328994753,2542.55284328783
8866d3333bfffff,18.90485975596089,178.52337921007646,2975.51838789512
8866d3333dfffff,29.44904230523011,15.427744045275105,1858.7701563238884
8866d3336dfffff,20.615447248817116,148.9098741603709,1713.3740530307944
8866d3376dfffff,15.486319328629076,179.05285467506675,1682.0774091336434
8866d33813fffff,27.909445918143355,100.27316724508825,1954.9127213513934
8866d3381bfffff,18.542213588140978,231.27366112374656,1651.56871651597
8866d3385bfffff,33.80917168705828,31.97947594013154,2538.242012541198
8866d33881fffff,34.07857154005175,22.54133452074263,1593.437697195094
8866d33885fffff,33.29728780440897,218.456626861081,2264.1331922246845
8866d33887fffff,22.403174005108887,148.64739486185954,2995.0452807794654
8866d33889fffff,15.309132330577349,206.5207189283208,2720.955404259028
8866d3388bfffff,33.566371251754504,130.44820158112387,2422.8291573465162
8866d3388dfffff,23.563682966346285,73.92060997173205,1959.3804311799174
8866d33891fffff,34.33309638087339,245.7306953022599,2435.843754437458
8866d33893fffff,34.272399541785056,239.82476369069377,2290.5621958674774
8866d33895fffff,32.060189109347206,208.40894125632803,2139.1250758355573
8866d33897fffff,20.888977841391714,81.6435411689888,1696.0655651102993
8866d33899fffff,22.701954572038506,177.06920006072613,2829.9063228607
8866d3389dfffff,32.02273343033714,108.29216908200804,2174.6769732319835
8866d338a1fffff,21.338440103125553,27.474621997990244,1791.9337677311476
8866d338a5fffff,18.38985493372185,275.1940726386728,2051.6390263159346
8866d338a7fffff,26.136025249167005,41.04558927568842,2121.1946287933906
8866d338a9fffff,33.723095483215616,285.07120614624074,2741.3068433503113
8866d338abfffff,28.92059593349946,133.80173188738672,2600.4215708421034
8866d338b1fffff,26.4012234017873,55.539878651585894,2653.9573404620096
8866d338b3fffff,16.943529875415372,162.57028421350745,1516.5468966429708
8866d338b5fffff,27.300144533983396,261.8837507629225,2124.230997269642
8866d338b7fffff,34.801077002085265,219.66746592286836,2222.0162274529853
8866d338b9fffff,17.801680304730482,241.9683443584349,1528.788415234585
8866d338bbfffff,25.366593047274733,197.6350100132152,1889.7198131175514
8866d338bdfffff,32.54746143855911,207.68296935535574,2640.434734683203
8866d338c1fffff,29.815372355084087,254.75869546959578,1705.6645585934987
8866d338c3fffff,28.94031481990536,74.90040265775578,2302.9651971788876
8866d338c5fffff,29.049681679742186,146.82748909294213,1822.8028080258564
8866d338c7fffff,22.189823024395103,66.36283254588066,1518.18116196584
8866d338c9fffff,20.871836885289866,296.3004023989941,1861.8021863993122
8866d338cbfffff,31.187223109570272,283.217801905984,2963.810632365081
8866d338cdfffff,31.202267893583617,11.82804341055177,2702.3056678244843
8866d338d1fffff,32.341446371602075,211.67255175470655,2939.3649664815503
8866d338d5fffff,33.26481105112943,277.5744952246998,2231.7810658895437
8866d338d7fffff,25.226847977218757,54.17260353820006,1664.6042980162551
8866d338d9fffff,25.030325893743992,170.38356916578883,2321.9392334605395
8866d338ddfffff,30.965903579335503,274.6464892764126,2181.5660018399412
8866d338e3fffff,27.999278615555305,10.183793575739653,2766.535624109424
8866d338ebfffff,29.03933754515407,209.226080174052,1647.123871176367
8866d3399bfffff,30.91585338872202,89.20470221176522,2232.361705532667
8866d33a01fffff,32.800106836351326,277.3188586129591,1725.0729970409764
8866d33a03fffff,21.759903137030715,291.3174735496103,1987.0138903350899
8866d33a05fffff,22.51165905279888,283.27994673403015,2606.0356160816996
8866d33a07fffff,16.87963879681738,142.26426499723914,2214.0271940531497
8866d33a09fffff,26.56560281992348,258.61279529679405,2063.832427718654
8866d33a0bfffff,15.718845475934842,253.3648195605211,2091.714417855053
8866d33a0dfffff,24.311960362649202,95.7301419729767,2189.17015260898
8866d33a11fffff,25.85289269415153,248.67464224520322,2677.524815755585
8866d33a13fffff,20.730825042565687,11.102290414647786,2838.127033410352
8866d33a15fffff,26.816665211380215,178.88096354461592,2933.002029755892
8866d33a17fffff,15.610004998780989,69.00265118631091,2680.3550793829427
8866d33a19fffff,15.746963774984287,36.17006573318364,1973.1103436220192
8866d33a1bfffff,31.452011213193167,23.085960488762748,2532.2020591298133
8866d33a1dfffff,22.20381282822526,208.88663276344192,2156.4046860830877
8866d33a33fffff,17.541210253037697,101.96248913041984,1882.0059330690767
8866d33a39fffff,25.444865201096086,217.43003145862843,2761.3073691388836
8866d33a3bfffff,30.399871061972217,19.60690223968271,1557.6395234434874
8866d33a41fffff,19.316420549936865,94.5871013491831,2852.6429882031352
8866d33a43fffff,27.457809516380003,161.84738771260118,2192.2161969371014
8866d33a47fffff,16.70694929987536,237.21694945168906,2455.8022152124204
8866d33a51fffff,16.033634423372153,95.62575087962098,2489.030883308674
8866d33a53fffff,25.62709263136296,187.76741293110274,2842.6766110598046
8866d33a55fffff,25.81270243220213,265.79332447085613,2455.004523250811
8866d33a57fffff,27.748598029964132,184.75895645469137,2420.9003771400926
8866d33a59fffff,29.52182667445323,69.88784242609013,1599.978060841035
8866d33a5bfffff,34.517041589250695,7.320234466961406,2277.612032917806
8866d33a63fffff,25.326006966023904,261.029662170279,1725.2535012255626
8866d33a81fffff,21.45912945882492,6.380823255116141,2606.1506530822285
8866d33a83fffff,30.90372389537407,262.4105018052598,2268.3328812190116
8866d33a85fffff,20.416645025241486,158.68114020816358,2520.34166881253
8866d33a87fffff,23.779428414112722,281.72030955386884,1562.5093509035764
8866d33a89fffff,16.56912762684532,239.63497073209962,1627.1880240687049
8866d33a8bfffff,15.50701486830915,299.38023316000124,2574.4850820940237
8866d33a8dfffff,34.2529682935585,105.21354463551305,1608.12650399801
8866d33a99fffff,31.719602410244118,230.15648667933806,1606.885091647888
8866d33a9bfffff,28.91948412187396,120.57927408277264,1518.1627128523312
8866d33aa1fffff,23.179058888285397,143.96268609117266,2934.75209744922
8866d33aa3fffff,18.465886401416917,188.25163896551103,2606.2625391885103
8866d33aa7fffff,18.12874085342172,262.10313425590164,2029.8771127530963
8866d33aa9fffff,20.004857963291904,295.22504075978856,1944.8033719314828
8866d33aabfffff,25.984533294122407,230.48202415935546,2024.5548446187745
8866d33aadfffff,29.291918454001248,125.33003465020013,2661.980296771773
8866d33ab1fffff,28.203947534354626,126.40710068312106,2492.055916605622
8866d33ab3fffff,20.598677938918858,221.27469047666744,1777.7933518012019
8866d33ab5fffff,34.097305613263885,71.6331437304907,1761.1640030011265
8866d33ab7fffff,29.75793833391537,33.1422339394184,1647.593474570096
8866d33ab9fffff,26.087081050228015,106.38664729223296,2490.454079552007
8866d33abdfffff,27.234414924687044,86.17169749622452,2646.5589933326037
8866d33ac1fffff,23.3920012485558,88.89243613679703,1897.569642487506
8866d33ac3fffff,19.95461979002315,70.08232531497298,1531.4174415463692
8866d33ac5fffff,22.119453573025233,12.627956890908564,1623.257501214641
8866d33ac7fffff,30.15692220928738,5.362180420024143,2951.7900522675454
8866d33ac9fffff,15.287869772595117,296.3167169208095,1943.1671662161305
8866d33acbfffff,17.321452810138325,128.3319401207587,2653.8347217572004
8866d33acdfffff,15.920052840435055,115.2979941479045,2436.9953532813956
8866d33ad5fffff,15.814576046379402,203.89418480792096,2072.9094594793437
8866d33ad7fffff,32.10921168022014,65.47616635951925,1808.5308932933326
8866d33ad9fffff,29.073157187600472,284.9883551850676,1682.0796272391096
8866d33adbfffff,24.483476581746505,235.90350432466562,2422.5194520583
8866d33addfffff,16.95668321302003,26.823300693677854,2661.950670956682
8866d33ae1fffff,24.832317502336647,125.2742327354785,2465.856380311696
8866d33ae3fffff,24.469435415611315,263.7354922686494,2295.4531998737375
8866d33ae5fffff,18.464037398200304,283.4196066874231,1562.9268351474543
8866d33ae7fffff,23.67703298475946,140.22045337496093,2952.7331663915757
8866d33ae9fffff,22.97009468794747,184.0234167632123,2698.071287481862
8866d33aebfffff,27.31700196104433,50.11018382762257,1939.233055051447
8866d33aedfffff,27.701873017352874,297.350587841093,2969.955494038276
8866d3ad07fffff,15.90608019544089,69.50151041503302,2402.822384454483
8866d3b141fffff,22.492252292529425,282.8195322405377,2373.63398731087
8866d3b147fffff,27.517198314284727,194.89399469771053,2622.1097691442983
8866d3b161fffff,25.062725171601755,182.32103846365774,2717.6546821352063
8866d3badbfffff,32.12979682376644,153.8065533049526,2484.717910997254
888f0d9107fffff,28.173872632378902,69.20094351532761,1692.1436195493
888f0d9121fffff,18.258688541628594,52.95840960165248,2007.4012589917475
888f0d9123fffff,16.411374948008596,66.14586272105261,2892.1254604890746
888f0d9125fffff,27.84838556412631,55.93147864327636,1836.923417765778
888f0d9127fffff,15.530226210832437,233.875342070026,2058.25053575627
888f0d9129fffff,26.715511625469265,105.03757775001903,2148.1153244162942
888f0d912bfffff,33.80460482849915,17.35280296901891,2159.1074845416783
888f0d912dfffff,26.50948355751758,290.7307890422434,2419.4093737417884
888f0d9131fffff,22.763398524130437,265.13576548902773,2914.6137566170614
888f0d9133fffff,27.865764368847064,278.3256849585639,1861.0390677487574
888f0d9135fffff,24.165057809830333,298.47234679393057,1682.252064451377
888f0d9139fffff,25.9123357863187,52.16857476584619,1796.205734789906
888f0d913dfffff,33.8292961755305,118.87260567079763,2830.3873503139043
888f0d9167fffff,22.722052756015486,227.47154271122739,2468.716218982809
888f0d9569fffff,34.22381127647829,208.80618541613768,1928.8601838587401
888f0d956bfffff,33.107012839121275,46.16877190195652,2723.9204084529256
888f0d9a0bfffff,18.915822695785927,244.74993749718533,2792.054994545154
888f0d9a11fffff,16.38722601750331,67.3321715509982,2769.7715080354174
888f0d9a19fffff,17.01556002754853,67.14528444678692,2878.3898004593316
888f0d9a1bfffff,15.364436513030995,161.09232686802406,1878.3615302600424
888f0d9a1dfffff,16.88885921511857,177.88198045251096,2632.5628931194174
888f0d9a51fffff,28.660135468327137,174.02586235134336,2190.80924591121
888f0d9a53fffff,16.42377296920458,27.446051219326463,2762.9978293350923
888f0d9a55fffff,21.379512605875227,263.2382587891141,2592.73601574242
888f0d9a57fffff,31.89750621938909,79.68001277661182,2664.6711697495866
888f0d9a5bfffff,15.465438714716518,38.85447638484125,2484.242756521607
888f0d9ac9fffff,31.289369651778717,266.62442396069315,1766.1431542045602
888f0d9acdfffff,20.637095495468,286.69544946892603,2317.5403783454076
888f281acdfffff,17.363296552433127,258.6382851796352,2977.0046092867624
888f282833fffff,28.934743307283014,242.85482241746342,2906.0820997456785
888f286215fffff,27.578856935597678,196.57259419170651,1564.7606036955176
888f286217fffff,32.549440270541055,165.2572111827418,1747.2222235941556
888f28623bfffff,29.701420876077716,26.09602797342304,1697.593160181843
888f286417fffff,31.06961860769697,122.53596392120961,2588.969864977943
888f28643bfffff,20.64069145142613,111.8065551036942,2726.6779947854175
888f286489fffff,18.548790875594456,77.92613512809787,1820.2670494660078
888f28648dfffff,30.012295032817168,217.02603410657548,2258.7790394277436
888f2864a5fffff,31.13669478534528,148.76272052363123,2761.0545420168
888f2864a9fffff,34.81010284001347,24.31386477229438,2599.2023171493756
888f2864adfffff,23.25235353822853,66.0549605849434,2313.355808237772
888f2864b7fffff,22.440361715855666,204.97762909787878,2385.5215356881595
888f2864d5fffff,30.528259214839935,22.839257847090057,2262.54082037442
888f2864e3fffff,21.816070805060356,255.3620742146306,1946.322676978231
888f2864e7fffff,33.61514651207129,148.54395810419228,2347.5329892885243
888f2864edfffff,32.16825503686024,144.1759731979944,2533.327953075136
888f286511fffff,23.579880547500366,177.7223353978553,2809.9843737912115
888f286513fffff,30.017421355829946,247.40428977754476,2454.437030968872
888f286531fffff,30.090857481693646,104.34276237065791,2641.682305564737
888f286581fffff,17.062477376718654,203.40484576771905,1740.1074524318594
888f286583fffff,33.05105813359133,169.7195891987373,2192.336211629685
888f286585fffff,25.105047448957144,80.1084810508264,1513.99742974064
888f286587fffff,31.529149322154833,263.5889959065474,1870.0182967824344
888f28658bfffff,21.400992020612236,239.22780648207842,2589.692572669507
